EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 104894) of FRANCE, MARSEILLE OBS. PALAIS-LONCHAMP (STAID: 31)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
    31,104894,20190620,-9999,    9
    31,104894,20190621,-9999,    9
    31,104894,20190622,-9999,    9
    31,104894,20190623,-9999,    9
    31,104894,20190624,-9999,    9
    31,104894,20190625,-9999,    9
    31,104894,20190626,-9999,    9
    31,104894,20190627,-9999,    9
    31,104894,20190628,-9999,    9
    31,104894,20190629,-9999,    9
    31,104894,20190630,-9999,    9
    31,104894,20190701,-9999,    9
    31,104894,20190702,-9999,    9
    31,104894,20190703,-9999,    9
    31,104894,20190704,-9999,    9
    31,104894,20190705,-9999,    9
    31,104894,20190706,-9999,    9
    31,104894,20190707,-9999,    9
    31,104894,20190708,-9999,    9
    31,104894,20190709,-9999,    9
    31,104894,20190710,-9999,    9
    31,104894,20190711,-9999,    9
    31,104894,20190712,-9999,    9
    31,104894,20190713,-9999,    9
    31,104894,20190714,-9999,    9
    31,104894,20190715,-9999,    9
    31,104894,20190716,-9999,    9
    31,104894,20190717,-9999,    9
    31,104894,20190718,-9999,    9
    31,104894,20190719,-9999,    9
    31,104894,20190720,-9999,    9
    31,104894,20190721,-9999,    9
    31,104894,20190722,-9999,    9
    31,104894,20190723,-9999,    9
    31,104894,20190724,-9999,    9
    31,104894,20190725,-9999,    9
    31,104894,20190726,-9999,    9
    31,104894,20190727,-9999,    9
    31,104894,20190728,-9999,    9
    31,104894,20190729,-9999,    9
    31,104894,20190730,-9999,    9
    31,104894,20190731,-9999,    9
    31,104894,20190801,-9999,    9
    31,104894,20190802,-9999,    9
    31,104894,20190803,-9999,    9
    31,104894,20190804,-9999,    9
    31,104894,20190805,-9999,    9
    31,104894,20190806,-9999,    9
    31,104894,20190807,-9999,    9
    31,104894,20190808,-9999,    9
    31,104894,20190809,-9999,    9
    31,104894,20190810,-9999,    9
    31,104894,20190811,-9999,    9
    31,104894,20190812,-9999,    9
    31,104894,20190813,-9999,    9
    31,104894,20190814,-9999,    9
    31,104894,20190815,-9999,    9
    31,104894,20190816,-9999,    9
    31,104894,20190817,-9999,    9
    31,104894,20190818,-9999,    9
    31,104894,20190819,-9999,    9
    31,104894,20190820,-9999,    9
    31,104894,20190821,-9999,    9
    31,104894,20190822,-9999,    9
    31,104894,20190823,-9999,    9
    31,104894,20190824,-9999,    9
    31,104894,20190825,-9999,    9
    31,104894,20190826,-9999,    9
    31,104894,20190827,-9999,    9
    31,104894,20190828,-9999,    9
    31,104894,20190829,-9999,    9
    31,104894,20190830,-9999,    9
    31,104894,20190831,-9999,    9
    31,104894,20190901,-9999,    9
    31,104894,20190902,-9999,    9
    31,104894,20190903,-9999,    9
    31,104894,20190904,-9999,    9
    31,104894,20190905,-9999,    9
    31,104894,20190906,-9999,    9
    31,104894,20190907,-9999,    9
    31,104894,20190908,-9999,    9
    31,104894,20190909,-9999,    9
    31,104894,20190910,-9999,    9
    31,104894,20190911,-9999,    9
    31,104894,20190912,-9999,    9
    31,104894,20190913,-9999,    9
    31,104894,20190914,-9999,    9
    31,104894,20190915,-9999,    9
    31,104894,20190916,-9999,    9
    31,104894,20190917,-9999,    9
    31,104894,20190918,-9999,    9
    31,104894,20190919,-9999,    9
    31,104894,20190920,-9999,    9
    31,104894,20190921,-9999,    9
    31,104894,20190922,-9999,    9
    31,104894,20190923,-9999,    9
    31,104894,20190924,-9999,    9
    31,104894,20190925,-9999,    9
    31,104894,20190926,-9999,    9
    31,104894,20190927,-9999,    9
    31,104894,20190928,-9999,    9
    31,104894,20190929,-9999,    9
    31,104894,20190930,-9999,    9
    31,104894,20191001,-9999,    9
    31,104894,20191002,-9999,    9
    31,104894,20191003,-9999,    9
    31,104894,20191004,-9999,    9
    31,104894,20191005,-9999,    9
    31,104894,20191006,-9999,    9
    31,104894,20191007,-9999,    9
    31,104894,20191008,-9999,    9
    31,104894,20191009,-9999,    9
    31,104894,20191010,-9999,    9
    31,104894,20191011,-9999,    9
    31,104894,20191012,-9999,    9
    31,104894,20191013,-9999,    9
    31,104894,20191014,-9999,    9
    31,104894,20191015,-9999,    9
    31,104894,20191016,-9999,    9
    31,104894,20191017,-9999,    9
    31,104894,20191018,-9999,    9
    31,104894,20191019,-9999,    9
    31,104894,20191020,-9999,    9
    31,104894,20191021,-9999,    9
    31,104894,20191022,-9999,    9
    31,104894,20191023,-9999,    9
    31,104894,20191024,-9999,    9
    31,104894,20191025,-9999,    9
    31,104894,20191026,-9999,    9
    31,104894,20191027,-9999,    9
    31,104894,20191028,-9999,    9
    31,104894,20191029,-9999,    9
    31,104894,20191030,-9999,    9
    31,104894,20191031,-9999,    9
    31,104894,20191101,-9999,    9
    31,104894,20191102,-9999,    9
    31,104894,20191103,-9999,    9
    31,104894,20191104,-9999,    9
    31,104894,20191105,-9999,    9
    31,104894,20191106,-9999,    9
    31,104894,20191107,-9999,    9
    31,104894,20191108,-9999,    9
    31,104894,20191109,-9999,    9
    31,104894,20191110,-9999,    9
    31,104894,20191111,-9999,    9
    31,104894,20191112,-9999,    9
    31,104894,20191113,-9999,    9
    31,104894,20191114,-9999,    9
    31,104894,20191115,-9999,    9
    31,104894,20191116,-9999,    9
    31,104894,20191117,-9999,    9
    31,104894,20191118,-9999,    9
    31,104894,20191119,-9999,    9
    31,104894,20191120,-9999,    9
    31,104894,20191121,-9999,    9
    31,104894,20191122,-9999,    9
    31,104894,20191123,-9999,    9
    31,104894,20191124,-9999,    9
    31,104894,20191125,-9999,    9
    31,104894,20191126,-9999,    9
    31,104894,20191127,-9999,    9
    31,104894,20191128,-9999,    9
    31,104894,20191129,-9999,    9
    31,104894,20191130,-9999,    9
    31,104894,20191201,-9999,    9
    31,104894,20191202,-9999,    9
    31,104894,20191203,-9999,    9
    31,104894,20191204,-9999,    9
    31,104894,20191205,-9999,    9
    31,104894,20191206,-9999,    9
    31,104894,20191207,-9999,    9
    31,104894,20191208,-9999,    9
    31,104894,20191209,-9999,    9
    31,104894,20191210,-9999,    9
    31,104894,20191211,-9999,    9
    31,104894,20191212,-9999,    9
    31,104894,20191213,-9999,    9
    31,104894,20191214,-9999,    9
    31,104894,20191215,-9999,    9
    31,104894,20191216,-9999,    9
    31,104894,20191217,-9999,    9
    31,104894,20191218,-9999,    9
    31,104894,20191219,-9999,    9
    31,104894,20191220,-9999,    9
    31,104894,20191221,-9999,    9
    31,104894,20191222,-9999,    9
    31,104894,20191223,-9999,    9
    31,104894,20191224,-9999,    9
    31,104894,20191225,-9999,    9
    31,104894,20191226,-9999,    9
    31,104894,20191227,-9999,    9
    31,104894,20191228,-9999,    9
    31,104894,20191229,-9999,    9
    31,104894,20191230,-9999,    9
    31,104894,20191231,-9999,    9
    31,104894,20200101,-9999,    9
    31,104894,20200102,-9999,    9
    31,104894,20200103,-9999,    9
    31,104894,20200104,-9999,    9
    31,104894,20200105,-9999,    9
    31,104894,20200106,-9999,    9
    31,104894,20200107,-9999,    9
    31,104894,20200108,-9999,    9
    31,104894,20200109,-9999,    9
    31,104894,20200110,-9999,    9
    31,104894,20200111,-9999,    9
    31,104894,20200112,-9999,    9
    31,104894,20200113,-9999,    9
    31,104894,20200114,-9999,    9
    31,104894,20200115,-9999,    9
    31,104894,20200116,-9999,    9
    31,104894,20200117,-9999,    9
    31,104894,20200118,-9999,    9
    31,104894,20200119,-9999,    9
    31,104894,20200120,-9999,    9
    31,104894,20200121,-9999,    9
    31,104894,20200122,-9999,    9
    31,104894,20200123,-9999,    9
    31,104894,20200124,-9999,    9
    31,104894,20200125,-9999,    9
    31,104894,20200126,-9999,    9
    31,104894,20200127,-9999,    9
    31,104894,20200128,-9999,    9
    31,104894,20200129,-9999,    9
    31,104894,20200130,-9999,    9
    31,104894,20200131,-9999,    9
    31,104894,20200201,-9999,    9
    31,104894,20200202,-9999,    9
    31,104894,20200203,-9999,    9
    31,104894,20200204,-9999,    9
    31,104894,20200205,-9999,    9
    31,104894,20200206,-9999,    9
    31,104894,20200207,-9999,    9
    31,104894,20200208,-9999,    9
    31,104894,20200209,-9999,    9
    31,104894,20200210,-9999,    9
    31,104894,20200211,-9999,    9
    31,104894,20200212,-9999,    9
    31,104894,20200213,-9999,    9
    31,104894,20200214,-9999,    9
    31,104894,20200215,-9999,    9
    31,104894,20200216,-9999,    9
    31,104894,20200217,-9999,    9
    31,104894,20200218,-9999,    9
    31,104894,20200219,-9999,    9
    31,104894,20200220,-9999,    9
    31,104894,20200221,-9999,    9
    31,104894,20200222,-9999,    9
    31,104894,20200223,-9999,    9
    31,104894,20200224,-9999,    9
    31,104894,20200225,-9999,    9
    31,104894,20200226,-9999,    9
    31,104894,20200227,-9999,    9
    31,104894,20200228,-9999,    9
    31,104894,20200229,-9999,    9
    31,104894,20200301,-9999,    9
    31,104894,20200302,-9999,    9
    31,104894,20200303,-9999,    9
    31,104894,20200304,-9999,    9
    31,104894,20200305,-9999,    9
    31,104894,20200306,-9999,    9
    31,104894,20200307,-9999,    9
    31,104894,20200308,-9999,    9
    31,104894,20200309,-9999,    9
    31,104894,20200310,-9999,    9
    31,104894,20200311,-9999,    9
    31,104894,20200312,-9999,    9
    31,104894,20200313,-9999,    9
    31,104894,20200314,-9999,    9
    31,104894,20200315,-9999,    9
    31,104894,20200316,-9999,    9
    31,104894,20200317,-9999,    9
    31,104894,20200318,-9999,    9
    31,104894,20200319,-9999,    9
    31,104894,20200320,-9999,    9
    31,104894,20200321,-9999,    9
    31,104894,20200322,-9999,    9
    31,104894,20200323,-9999,    9
    31,104894,20200324,-9999,    9
    31,104894,20200325,-9999,    9
    31,104894,20200326,-9999,    9
    31,104894,20200327,-9999,    9
    31,104894,20200328,-9999,    9
    31,104894,20200329,-9999,    9
    31,104894,20200330,-9999,    9
    31,104894,20200331,-9999,    9
    31,104894,20200401,-9999,    9
    31,104894,20200402,-9999,    9
    31,104894,20200403,-9999,    9
    31,104894,20200404,-9999,    9
    31,104894,20200405,-9999,    9
    31,104894,20200406,-9999,    9
    31,104894,20200407,-9999,    9
    31,104894,20200408,-9999,    9
    31,104894,20200409,-9999,    9
    31,104894,20200410,-9999,    9
    31,104894,20200411,-9999,    9
    31,104894,20200412,-9999,    9
    31,104894,20200413,-9999,    9
    31,104894,20200414,-9999,    9
    31,104894,20200415,-9999,    9
    31,104894,20200416,-9999,    9
    31,104894,20200417,-9999,    9
    31,104894,20200418,-9999,    9
    31,104894,20200419,-9999,    9
    31,104894,20200420,-9999,    9
    31,104894,20200421,-9999,    9
    31,104894,20200422,-9999,    9
    31,104894,20200423,-9999,    9
    31,104894,20200424,-9999,    9
    31,104894,20200425,-9999,    9
    31,104894,20200426,-9999,    9
    31,104894,20200427,-9999,    9
    31,104894,20200428,-9999,    9
    31,104894,20200429,-9999,    9
    31,104894,20200430,-9999,    9
    31,104894,20200501,-9999,    9
    31,104894,20200502,-9999,    9
    31,104894,20200503,-9999,    9
    31,104894,20200504,-9999,    9
    31,104894,20200505,-9999,    9
    31,104894,20200506,-9999,    9
    31,104894,20200507,-9999,    9
    31,104894,20200508,-9999,    9
    31,104894,20200509,-9999,    9
    31,104894,20200510,-9999,    9
    31,104894,20200511,-9999,    9
    31,104894,20200512,-9999,    9
    31,104894,20200513,-9999,    9
    31,104894,20200514,-9999,    9
    31,104894,20200515,-9999,    9
    31,104894,20200516,-9999,    9
    31,104894,20200517,-9999,    9
    31,104894,20200518,-9999,    9
    31,104894,20200519,-9999,    9
    31,104894,20200520,-9999,    9
    31,104894,20200521,-9999,    9
    31,104894,20200522,-9999,    9
    31,104894,20200523,-9999,    9
    31,104894,20200524,-9999,    9
    31,104894,20200525,-9999,    9
    31,104894,20200526,-9999,    9
    31,104894,20200527,-9999,    9
    31,104894,20200528,-9999,    9
    31,104894,20200529,-9999,    9
    31,104894,20200530,-9999,    9
    31,104894,20200531,-9999,    9
    31,104894,20200601,-9999,    9
    31,104894,20200602,-9999,    9
    31,104894,20200603,-9999,    9
    31,104894,20200604,-9999,    9
    31,104894,20200605,-9999,    9
    31,104894,20200606,-9999,    9
    31,104894,20200607,-9999,    9
    31,104894,20200608,-9999,    9
    31,104894,20200609,-9999,    9
    31,104894,20200610,-9999,    9
    31,104894,20200611,-9999,    9
    31,104894,20200612,-9999,    9
    31,104894,20200613,-9999,    9
    31,104894,20200614,-9999,    9
    31,104894,20200615,-9999,    9
    31,104894,20200616,-9999,    9
    31,104894,20200617,-9999,    9
    31,104894,20200618,-9999,    9
    31,104894,20200619,-9999,    9
    31,104894,20200620,-9999,    9
    31,104894,20200621,-9999,    9
    31,104894,20200622,-9999,    9
    31,104894,20200623,-9999,    9
    31,104894,20200624,-9999,    9
    31,104894,20200625,-9999,    9
    31,104894,20200626,-9999,    9
    31,104894,20200627,-9999,    9
    31,104894,20200628,-9999,    9
    31,104894,20200629,-9999,    9
    31,104894,20200630,-9999,    9
    31,104894,20200701,-9999,    9
    31,104894,20200702,-9999,    9
    31,104894,20200703,-9999,    9
    31,104894,20200704,-9999,    9
    31,104894,20200705,-9999,    9
    31,104894,20200706,-9999,    9
    31,104894,20200707,-9999,    9
    31,104894,20200708,-9999,    9
    31,104894,20200709,-9999,    9
    31,104894,20200710,-9999,    9
    31,104894,20200711,-9999,    9
    31,104894,20200712,-9999,    9
    31,104894,20200713,-9999,    9
    31,104894,20200714,-9999,    9
    31,104894,20200715,-9999,    9
    31,104894,20200716,-9999,    9
    31,104894,20200717,-9999,    9
    31,104894,20200718,-9999,    9
    31,104894,20200719,-9999,    9
    31,104894,20200720,-9999,    9
    31,104894,20200721,-9999,    9
    31,104894,20200722,-9999,    9
    31,104894,20200723,-9999,    9
    31,104894,20200724,-9999,    9
    31,104894,20200725,-9999,    9
    31,104894,20200726,-9999,    9
    31,104894,20200727,-9999,    9
    31,104894,20200728,-9999,    9
    31,104894,20200729,-9999,    9
    31,104894,20200730,-9999,    9
    31,104894,20200731,-9999,    9
    31,104894,20200801,-9999,    9
    31,104894,20200802,-9999,    9
    31,104894,20200803,-9999,    9
    31,104894,20200804,-9999,    9
    31,104894,20200805,-9999,    9
    31,104894,20200806,-9999,    9
    31,104894,20200807,-9999,    9
    31,104894,20200808,-9999,    9
    31,104894,20200809,-9999,    9
    31,104894,20200810,-9999,    9
    31,104894,20200811,-9999,    9
    31,104894,20200812,-9999,    9
    31,104894,20200813,-9999,    9
    31,104894,20200814,-9999,    9
    31,104894,20200815,-9999,    9
    31,104894,20200816,-9999,    9
    31,104894,20200817,-9999,    9
    31,104894,20200818,-9999,    9
    31,104894,20200819,-9999,    9
    31,104894,20200820,-9999,    9
    31,104894,20200821,-9999,    9
    31,104894,20200822,-9999,    9
    31,104894,20200823,-9999,    9
    31,104894,20200824,-9999,    9
    31,104894,20200825,-9999,    9
    31,104894,20200826,-9999,    9
    31,104894,20200827,-9999,    9
    31,104894,20200828,-9999,    9
    31,104894,20200829,-9999,    9
    31,104894,20200830,-9999,    9
    31,104894,20200831,-9999,    9
    31,104894,20200901,-9999,    9
    31,104894,20200902,-9999,    9
    31,104894,20200903,-9999,    9
    31,104894,20200904,-9999,    9
    31,104894,20200905,-9999,    9
    31,104894,20200906,-9999,    9
    31,104894,20200907,-9999,    9
    31,104894,20200908,-9999,    9
    31,104894,20200909,-9999,    9
    31,104894,20200910,-9999,    9
    31,104894,20200911,-9999,    9
    31,104894,20200912,-9999,    9
    31,104894,20200913,-9999,    9
