EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 101043) of SPAIN, ALICANTE (STAID: 412)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   412,101043,19400820,    0,    0
   412,101043,19400821,    0,    0
   412,101043,19400822,    0,    0
   412,101043,19400823,   22,    0
   412,101043,19400824,    0,    0
   412,101043,19400825,   44,    0
   412,101043,19400826,    0,    0
   412,101043,19400827,    0,    0
   412,101043,19400828,    0,    0
   412,101043,19400829,    2,    0
   412,101043,19400830,    0,    0
   412,101043,19400831,    0,    0
   412,101043,19400901,    0,    0
   412,101043,19400902,    0,    0
   412,101043,19400903,    0,    0
   412,101043,19400904,    0,    0
   412,101043,19400905,    0,    0
   412,101043,19400906,    0,    0
   412,101043,19400907,    0,    0
   412,101043,19400908,    0,    0
   412,101043,19400909,    0,    0
   412,101043,19400910,    2,    0
   412,101043,19400911,    0,    0
   412,101043,19400912,    0,    0
   412,101043,19400913,    0,    0
   412,101043,19400914,    0,    0
   412,101043,19400915,    0,    0
   412,101043,19400916,    0,    0
   412,101043,19400917,    0,    0
   412,101043,19400918,    0,    0
   412,101043,19400919,    0,    0
   412,101043,19400920,    0,    0
   412,101043,19400921,    0,    0
   412,101043,19400922,    0,    0
   412,101043,19400923,    0,    0
   412,101043,19400924,    0,    0
   412,101043,19400925,    0,    0
   412,101043,19400926,   10,    0
   412,101043,19400927,    0,    0
   412,101043,19400928,    0,    0
   412,101043,19400929,   44,    0
   412,101043,19400930,   87,    0
   412,101043,19401001,    4,    0
   412,101043,19401002,    0,    0
   412,101043,19401003,    0,    0
   412,101043,19401004,    0,    0
   412,101043,19401005,    0,    0
   412,101043,19401006,    0,    0
   412,101043,19401007,    0,    0
   412,101043,19401008,    0,    0
   412,101043,19401009,    0,    0
   412,101043,19401010,    0,    0
   412,101043,19401011,    0,    0
   412,101043,19401012,    0,    0
   412,101043,19401013,    0,    0
   412,101043,19401014,    0,    0
   412,101043,19401015,    0,    0
   412,101043,19401016,    9,    0
   412,101043,19401017,    0,    0
   412,101043,19401018,   16,    0
   412,101043,19401019,   56,    0
   412,101043,19401020,    2,    0
   412,101043,19401021,  303,    0
   412,101043,19401022,    0,    0
   412,101043,19401023,    0,    0
   412,101043,19401024,    0,    0
   412,101043,19401025,    0,    0
   412,101043,19401026,    0,    0
   412,101043,19401027,    0,    0
   412,101043,19401028,  122,    0
   412,101043,19401029,    0,    0
   412,101043,19401030,    0,    0
   412,101043,19401031,    0,    0
   412,101043,19401101,    0,    0
   412,101043,19401102,    0,    0
   412,101043,19401103,    0,    0
   412,101043,19401104,    0,    0
   412,101043,19401105,    0,    0
   412,101043,19401106,    0,    0
   412,101043,19401107,    0,    0
   412,101043,19401108,    0,    0
   412,101043,19401109,    0,    0
   412,101043,19401110,    2,    0
   412,101043,19401111,    0,    0
   412,101043,19401112,    0,    0
   412,101043,19401113,    0,    0
   412,101043,19401114,    0,    0
   412,101043,19401115,    0,    0
   412,101043,19401116,   11,    0
   412,101043,19401117,    0,    0
   412,101043,19401118,    0,    0
   412,101043,19401119,    0,    0
   412,101043,19401120,    0,    0
   412,101043,19401121,    0,    0
   412,101043,19401122,    0,    0
   412,101043,19401123,    0,    0
   412,101043,19401124,    0,    0
   412,101043,19401125,    0,    0
   412,101043,19401126,   14,    0
   412,101043,19401127,   64,    0
   412,101043,19401128,    0,    0
   412,101043,19401129,    0,    0
   412,101043,19401130,    0,    0
   412,101043,19401201,    2,    0
   412,101043,19401202,    0,    0
   412,101043,19401203,    0,    0
   412,101043,19401204,    0,    0
   412,101043,19401205,    0,    0
   412,101043,19401206,    0,    0
   412,101043,19401207,    0,    0
   412,101043,19401208,    0,    0
   412,101043,19401209,    0,    0
   412,101043,19401210,    0,    0
   412,101043,19401211,    0,    0
   412,101043,19401212,    0,    0
   412,101043,19401213,    0,    0
   412,101043,19401214,    0,    0
   412,101043,19401215,    0,    0
   412,101043,19401216,    0,    0
   412,101043,19401217,    0,    0
   412,101043,19401218,    0,    0
   412,101043,19401219,    0,    0
   412,101043,19401220,    0,    0
   412,101043,19401221,    0,    0
   412,101043,19401222,   12,    0
   412,101043,19401223,    0,    0
   412,101043,19401224,    0,    0
   412,101043,19401225,    0,    0
   412,101043,19401226,    0,    0
   412,101043,19401227,    0,    0
   412,101043,19401228,    0,    0
   412,101043,19401229,    0,    0
   412,101043,19401230,    0,    0
   412,101043,19401231,    0,    0
   412,101043,19410101,    8,    0
   412,101043,19410102,    6,    0
   412,101043,19410103,    0,    0
   412,101043,19410104,    0,    0
   412,101043,19410105,    0,    0
   412,101043,19410106,    0,    0
   412,101043,19410107,    0,    0
   412,101043,19410108,   19,    0
   412,101043,19410109,   34,    0
   412,101043,19410110,  164,    0
   412,101043,19410111,    1,    0
   412,101043,19410112,    0,    0
   412,101043,19410113,   30,    0
   412,101043,19410114,   31,    0
   412,101043,19410115,    8,    0
   412,101043,19410116,    0,    0
   412,101043,19410117,    0,    0
   412,101043,19410118,    0,    0
   412,101043,19410119,    0,    0
   412,101043,19410120,    0,    0
   412,101043,19410121,    0,    0
   412,101043,19410122,   14,    0
   412,101043,19410123,    0,    0
   412,101043,19410124,    0,    0
   412,101043,19410125,    0,    0
   412,101043,19410126,    0,    0
   412,101043,19410127,    0,    0
   412,101043,19410128,    0,    0
   412,101043,19410129,    0,    0
   412,101043,19410130,    2,    0
   412,101043,19410131,    1,    0
   412,101043,19410201,    0,    0
   412,101043,19410202,    0,    0
   412,101043,19410203,    0,    0
   412,101043,19410204,    0,    0
   412,101043,19410205,    0,    0
   412,101043,19410206,    0,    0
   412,101043,19410207,    0,    0
   412,101043,19410208,    0,    0
   412,101043,19410209,    0,    0
   412,101043,19410210,    0,    0
   412,101043,19410211,    0,    0
   412,101043,19410212,   26,    0
   412,101043,19410213,    0,    0
   412,101043,19410214,    0,    0
   412,101043,19410215,    6,    0
   412,101043,19410216,    0,    0
   412,101043,19410217,    4,    0
   412,101043,19410218,    4,    0
   412,101043,19410219,   53,    0
   412,101043,19410220,    0,    0
   412,101043,19410221,    0,    0
   412,101043,19410222,    0,    0
   412,101043,19410223,    0,    0
   412,101043,19410224,    0,    0
   412,101043,19410225,    0,    0
   412,101043,19410226,    0,    0
   412,101043,19410227,    0,    0
   412,101043,19410228,    0,    0
   412,101043,19410301,    0,    0
   412,101043,19410302,    0,    0
   412,101043,19410303,    0,    0
   412,101043,19410304,    0,    0
   412,101043,19410305,    0,    0
   412,101043,19410306,    0,    0
   412,101043,19410307,    0,    0
   412,101043,19410308,    0,    0
   412,101043,19410309,    0,    0
   412,101043,19410310,    0,    0
   412,101043,19410311,    0,    0
   412,101043,19410312,    0,    0
   412,101043,19410313,    0,    0
   412,101043,19410314,   46,    0
   412,101043,19410315,    0,    0
   412,101043,19410316,    0,    0
   412,101043,19410317,    0,    0
   412,101043,19410318,    0,    0
   412,101043,19410319,    0,    0
   412,101043,19410320,    0,    0
   412,101043,19410321,    0,    0
   412,101043,19410322,    0,    0
   412,101043,19410323,    7,    0
   412,101043,19410324,   14,    0
   412,101043,19410325,    0,    0
   412,101043,19410326,    0,    0
   412,101043,19410327,    0,    0
   412,101043,19410328,    0,    0
   412,101043,19410329,    0,    0
   412,101043,19410330,    0,    0
   412,101043,19410331,    0,    0
   412,101043,19410401,    0,    0
   412,101043,19410402,   41,    0
   412,101043,19410403,    6,    0
   412,101043,19410404,  110,    0
   412,101043,19410405,    0,    0
   412,101043,19410406,    0,    0
   412,101043,19410407,    0,    0
   412,101043,19410408,    0,    0
   412,101043,19410409,    0,    0
   412,101043,19410410,    0,    0
   412,101043,19410411,    0,    0
   412,101043,19410412,    0,    0
   412,101043,19410413,    0,    0
   412,101043,19410414,    0,    0
   412,101043,19410415,   33,    0
   412,101043,19410416,    0,    0
   412,101043,19410417,   17,    0
   412,101043,19410418,   60,    0
   412,101043,19410419,    0,    0
   412,101043,19410420,    0,    0
   412,101043,19410421,    0,    0
   412,101043,19410422,    0,    0
   412,101043,19410423,    0,    0
   412,101043,19410424,   96,    0
   412,101043,19410425,    0,    0
   412,101043,19410426,    0,    0
   412,101043,19410427,    0,    0
   412,101043,19410428,    2,    0
   412,101043,19410429,    2,    0
   412,101043,19410430,    7,    0
   412,101043,19410501,    0,    0
   412,101043,19410502,    0,    0
   412,101043,19410503,    0,    0
   412,101043,19410504,    7,    0
   412,101043,19410505,    0,    0
   412,101043,19410506,    0,    0
   412,101043,19410507,   10,    0
   412,101043,19410508,  151,    0
   412,101043,19410509,   12,    0
   412,101043,19410510,    0,    0
   412,101043,19410511,    0,    0
   412,101043,19410512,    0,    0
   412,101043,19410513,    0,    0
   412,101043,19410514,    0,    0
   412,101043,19410515,    0,    0
   412,101043,19410516,    0,    0
   412,101043,19410517,    5,    0
   412,101043,19410518,    0,    0
   412,101043,19410519,    0,    0
   412,101043,19410520,    0,    0
   412,101043,19410521,   56,    0
   412,101043,19410522,    0,    0
   412,101043,19410523,    0,    0
   412,101043,19410524,    0,    0
   412,101043,19410525,    0,    0
   412,101043,19410526,    0,    0
   412,101043,19410527,    0,    0
   412,101043,19410528,    0,    0
   412,101043,19410529,    0,    0
   412,101043,19410530,    0,    0
   412,101043,19410531,    0,    0
   412,101043,19410601,    0,    0
   412,101043,19410602,    0,    0
   412,101043,19410603,    0,    0
   412,101043,19410604,    0,    0
   412,101043,19410605,    0,    0
   412,101043,19410606,    0,    0
   412,101043,19410607,    0,    0
   412,101043,19410608,    0,    0
   412,101043,19410609,   12,    0
   412,101043,19410610,    0,    0
   412,101043,19410611,    0,    0
   412,101043,19410612,    0,    0
   412,101043,19410613,    0,    0
   412,101043,19410614,    0,    0
   412,101043,19410615,    0,    0
   412,101043,19410616,    0,    0
   412,101043,19410617,    0,    0
   412,101043,19410618,    0,    0
   412,101043,19410619,    0,    0
   412,101043,19410620,    0,    0
   412,101043,19410621,    0,    0
   412,101043,19410622,    0,    0
   412,101043,19410623,    0,    0
   412,101043,19410624,    0,    0
   412,101043,19410625,    0,    0
   412,101043,19410626,    0,    0
   412,101043,19410627,    0,    0
   412,101043,19410628,   32,    0
   412,101043,19410629,    0,    0
   412,101043,19410630,    0,    0
   412,101043,19410701,    0,    0
   412,101043,19410702,    0,    0
   412,101043,19410703,    0,    0
   412,101043,19410704,    0,    0
   412,101043,19410705,    0,    0
   412,101043,19410706,    0,    0
   412,101043,19410707,    0,    0
   412,101043,19410708,    0,    0
   412,101043,19410709,    0,    0
   412,101043,19410710,    0,    0
   412,101043,19410711,    0,    0
   412,101043,19410712,    0,    0
   412,101043,19410713,    0,    0
   412,101043,19410714,    0,    0
   412,101043,19410715,    0,    0
   412,101043,19410716,    0,    0
   412,101043,19410717,    0,    0
   412,101043,19410718,    0,    0
   412,101043,19410719,    0,    0
   412,101043,19410720,    0,    0
   412,101043,19410721,    0,    0
   412,101043,19410722,    0,    0
   412,101043,19410723,    0,    0
   412,101043,19410724,    0,    0
   412,101043,19410725,    0,    0
   412,101043,19410726,    0,    0
   412,101043,19410727,    0,    0
   412,101043,19410728,    0,    0
   412,101043,19410729,    0,    0
   412,101043,19410730,    0,    0
   412,101043,19410731,   17,    0
   412,101043,19410801,   58,    0
   412,101043,19410802,    0,    0
   412,101043,19410803,    1,    0
   412,101043,19410804,    0,    0
   412,101043,19410805,    0,    0
   412,101043,19410806,   25,    0
   412,101043,19410807,    0,    0
   412,101043,19410808,    0,    0
   412,101043,19410809,    0,    0
   412,101043,19410810,    0,    0
   412,101043,19410811,    0,    0
   412,101043,19410812,    0,    0
   412,101043,19410813,    0,    0
   412,101043,19410814,    0,    0
   412,101043,19410815,    0,    0
   412,101043,19410816,    0,    0
   412,101043,19410817,    0,    0
   412,101043,19410818,    0,    0
   412,101043,19410819,    0,    0
   412,101043,19410820,    0,    0
   412,101043,19410821,    0,    0
   412,101043,19410822,    0,    0
   412,101043,19410823,    0,    0
   412,101043,19410824,    0,    0
   412,101043,19410825,    0,    0
   412,101043,19410826,    0,    0
   412,101043,19410827,    0,    0
   412,101043,19410828,    0,    0
   412,101043,19410829,    0,    0
   412,101043,19410830,    0,    0
   412,101043,19410831,    0,    0
   412,101043,19410901,    0,    0
   412,101043,19410902,    0,    0
   412,101043,19410903,    0,    0
   412,101043,19410904,    0,    0
   412,101043,19410905,    0,    0
   412,101043,19410906,    0,    0
   412,101043,19410907,  190,    0
   412,101043,19410908,  160,    0
   412,101043,19410909,   16,    0
   412,101043,19410910,-9999,    9
   412,101043,19410911,-9999,    9
   412,101043,19410912,-9999,    9
   412,101043,19410913,-9999,    9
   412,101043,19410914,-9999,    9
   412,101043,19410915,-9999,    9
   412,101043,19410916,-9999,    9
   412,101043,19410917,-9999,    9
   412,101043,19410918,-9999,    9
   412,101043,19410919,-9999,    9
   412,101043,19410920,-9999,    9
   412,101043,19410921,    0,    0
   412,101043,19410922,    7,    0
   412,101043,19410923,    3,    0
   412,101043,19410924,    1,    0
   412,101043,19410925,  176,    0
   412,101043,19410926,    0,    0
   412,101043,19410927,    0,    0
   412,101043,19410928,  109,    0
   412,101043,19410929,    0,    0
   412,101043,19410930,    0,    0
   412,101043,19411001,    0,    0
   412,101043,19411002,    0,    0
   412,101043,19411003,    0,    0
   412,101043,19411004,  139,    0
   412,101043,19411005,   16,    0
   412,101043,19411006,    0,    0
   412,101043,19411007,    0,    0
   412,101043,19411008,    0,    0
   412,101043,19411009,    0,    0
   412,101043,19411010,    0,    0
   412,101043,19411011,    0,    0
   412,101043,19411012,    0,    0
   412,101043,19411013,    0,    0
   412,101043,19411014,    0,    0
   412,101043,19411015,    0,    0
   412,101043,19411016,    0,    0
   412,101043,19411017,    0,    0
   412,101043,19411018,    0,    0
   412,101043,19411019,    0,    0
   412,101043,19411020,    0,    0
   412,101043,19411021,    0,    0
   412,101043,19411022,    0,    0
   412,101043,19411023,    0,    0
   412,101043,19411024,    4,    0
   412,101043,19411025,    0,    0
   412,101043,19411026,    0,    0
   412,101043,19411027,    0,    0
   412,101043,19411028,    0,    0
   412,101043,19411029,    0,    0
   412,101043,19411030,    0,    0
   412,101043,19411031,    0,    0
   412,101043,19411101,    0,    0
   412,101043,19411102,    0,    0
   412,101043,19411103,   30,    0
   412,101043,19411104,    0,    0
   412,101043,19411105,    0,    0
   412,101043,19411106,    0,    0
   412,101043,19411107,    0,    0
   412,101043,19411108,    0,    0
   412,101043,19411109,    0,    0
   412,101043,19411110,   20,    0
   412,101043,19411111,   25,    0
   412,101043,19411112,    0,    0
   412,101043,19411113,    0,    0
   412,101043,19411114,    0,    0
   412,101043,19411115,    0,    0
   412,101043,19411116,    0,    0
   412,101043,19411117,    0,    0
   412,101043,19411118,    0,    0
   412,101043,19411119,    0,    0
   412,101043,19411120,    0,    0
   412,101043,19411121,    0,    0
   412,101043,19411122,    0,    0
   412,101043,19411123,    0,    0
   412,101043,19411124,    0,    0
   412,101043,19411125,    0,    0
   412,101043,19411126,    3,    0
   412,101043,19411127,    0,    0
   412,101043,19411128,   28,    0
   412,101043,19411129,  119,    0
   412,101043,19411130,    0,    0
   412,101043,19411201,    0,    0
   412,101043,19411202,    0,    0
   412,101043,19411203,    0,    0
   412,101043,19411204,    0,    0
   412,101043,19411205,   44,    0
   412,101043,19411206,    1,    0
   412,101043,19411207,    3,    0
   412,101043,19411208,    0,    0
   412,101043,19411209,    0,    0
   412,101043,19411210,    0,    0
   412,101043,19411211,    0,    0
   412,101043,19411212,    0,    0
   412,101043,19411213,    0,    0
   412,101043,19411214,    0,    0
   412,101043,19411215,    0,    0
   412,101043,19411216,    0,    0
   412,101043,19411217,    0,    0
   412,101043,19411218,    0,    0
   412,101043,19411219,    0,    0
   412,101043,19411220,    0,    0
   412,101043,19411221,    0,    0
   412,101043,19411222,    4,    0
   412,101043,19411223,    0,    0
   412,101043,19411224,    0,    0
   412,101043,19411225,    0,    0
   412,101043,19411226,    0,    0
   412,101043,19411227,    0,    0
   412,101043,19411228,    0,    0
   412,101043,19411229,    2,    0
   412,101043,19411230,    4,    0
   412,101043,19411231,    0,    0
   412,101043,19420101,    6,    0
   412,101043,19420102,    0,    0
   412,101043,19420103,    0,    0
   412,101043,19420104,    0,    0
   412,101043,19420105,    0,    0
   412,101043,19420106,    1,    0
   412,101043,19420107,    7,    0
   412,101043,19420108,    0,    0
   412,101043,19420109,    0,    0
   412,101043,19420110,    0,    0
   412,101043,19420111,    0,    0
   412,101043,19420112,    0,    0
   412,101043,19420113,   15,    0
   412,101043,19420114,    0,    0
   412,101043,19420115,    0,    0
   412,101043,19420116,    0,    0
   412,101043,19420117,    0,    0
   412,101043,19420118,    0,    0
   412,101043,19420119,    0,    0
   412,101043,19420120,    0,    0
   412,101043,19420121,    0,    0
   412,101043,19420122,    0,    0
   412,101043,19420123,    0,    0
   412,101043,19420124,    0,    0
   412,101043,19420125,    0,    0
   412,101043,19420126,    0,    0
   412,101043,19420127,    0,    0
   412,101043,19420128,    1,    0
   412,101043,19420129,    0,    0
   412,101043,19420130,    0,    0
   412,101043,19420131,    0,    0
