EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 105238) of GREECE, CHANIA (STAID: 754)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   754,105238,19790319,    0,    0
   754,105238,19790320,    0,    0
   754,105238,19790321,   14,    0
   754,105238,19790322,    0,    0
   754,105238,19790323,    0,    0
   754,105238,19790324,    0,    0
   754,105238,19790325,  207,    0
   754,105238,19790326,    0,    0
   754,105238,19790327,    0,    0
   754,105238,19790328,    0,    0
   754,105238,19790329,    0,    0
   754,105238,19790330,    0,    0
   754,105238,19790331,    0,    0
   754,105238,19790401,    0,    0
   754,105238,19790402,    0,    0
   754,105238,19790403,    6,    0
   754,105238,19790404,    4,    0
   754,105238,19790405,    0,    0
   754,105238,19790406,    0,    0
   754,105238,19790407,    0,    0
   754,105238,19790408,    0,    0
   754,105238,19790409,    0,    0
   754,105238,19790410,    0,    0
   754,105238,19790411,    0,    0
   754,105238,19790412,   38,    0
   754,105238,19790413,  244,    0
   754,105238,19790414,    0,    0
   754,105238,19790415,    0,    0
   754,105238,19790416,    0,    0
   754,105238,19790417,    0,    0
   754,105238,19790418,    0,    0
   754,105238,19790419,    0,    0
   754,105238,19790420,   29,    0
   754,105238,19790421,   27,    0
   754,105238,19790422,    2,    0
   754,105238,19790423,   94,    0
   754,105238,19790424,    0,    0
   754,105238,19790425,    0,    0
   754,105238,19790426,    0,    0
   754,105238,19790427,    0,    0
   754,105238,19790428,    0,    0
   754,105238,19790429,    0,    0
   754,105238,19790430,    0,    0
   754,105238,19790501,    0,    0
   754,105238,19790502,    0,    0
   754,105238,19790503,    0,    0
   754,105238,19790504,    0,    0
   754,105238,19790505,    0,    0
   754,105238,19790506,    0,    0
   754,105238,19790507,    0,    0
   754,105238,19790508,    0,    0
   754,105238,19790509,    0,    0
   754,105238,19790510,    0,    0
   754,105238,19790511,    0,    0
   754,105238,19790512,   26,    0
   754,105238,19790513,   48,    0
   754,105238,19790514,    0,    0
   754,105238,19790515,   83,    0
   754,105238,19790516,    0,    0
   754,105238,19790517,    0,    0
   754,105238,19790518,    0,    0
   754,105238,19790519,    0,    0
   754,105238,19790520,    0,    0
   754,105238,19790521,    0,    0
   754,105238,19790522,    0,    0
   754,105238,19790523,    0,    0
   754,105238,19790524,    0,    0
   754,105238,19790525,    0,    0
   754,105238,19790526,    0,    0
   754,105238,19790527,    0,    0
   754,105238,19790528,    0,    0
   754,105238,19790529,    0,    0
   754,105238,19790530,    0,    0
   754,105238,19790531,    0,    0
   754,105238,19790601,   40,    0
   754,105238,19790602,    0,    0
   754,105238,19790603,    2,    0
   754,105238,19790604,  239,    0
   754,105238,19790605,    0,    0
   754,105238,19790606,    0,    0
   754,105238,19790607,    0,    0
   754,105238,19790608,    0,    0
   754,105238,19790609,    0,    0
   754,105238,19790610,    0,    0
   754,105238,19790611,    0,    0
   754,105238,19790612,    0,    0
   754,105238,19790613,    0,    0
   754,105238,19790614,    0,    0
   754,105238,19790615,    0,    0
   754,105238,19790616,    0,    0
   754,105238,19790617,    0,    0
   754,105238,19790618,    0,    0
   754,105238,19790619,    0,    0
   754,105238,19790620,    0,    0
   754,105238,19790621,    0,    0
   754,105238,19790622,    0,    0
   754,105238,19790623,    0,    0
   754,105238,19790624,    0,    0
   754,105238,19790625,    0,    0
   754,105238,19790626,    0,    0
   754,105238,19790627,    0,    0
   754,105238,19790628,    0,    0
   754,105238,19790629,    0,    0
   754,105238,19790630,    0,    0
   754,105238,19790701,    0,    0
   754,105238,19790702,    0,    0
   754,105238,19790703,    0,    0
   754,105238,19790704,    0,    0
   754,105238,19790705,    0,    0
   754,105238,19790706,    0,    0
   754,105238,19790707,    0,    0
   754,105238,19790708,    0,    0
   754,105238,19790709,    0,    0
   754,105238,19790710,    0,    0
   754,105238,19790711,    0,    0
   754,105238,19790712,    0,    0
   754,105238,19790713,    0,    0
   754,105238,19790714,    0,    0
   754,105238,19790715,    0,    0
   754,105238,19790716,    0,    0
   754,105238,19790717,    0,    0
   754,105238,19790718,    0,    0
   754,105238,19790719,    0,    0
   754,105238,19790720,    0,    0
   754,105238,19790721,    0,    0
   754,105238,19790722,    0,    0
   754,105238,19790723,    0,    0
   754,105238,19790724,    0,    0
   754,105238,19790725,    0,    0
   754,105238,19790726,    0,    0
   754,105238,19790727,    0,    0
   754,105238,19790728,    0,    0
   754,105238,19790729,    0,    0
   754,105238,19790730,    0,    0
   754,105238,19790731,    0,    0
   754,105238,19790801,    0,    0
   754,105238,19790802,    0,    0
   754,105238,19790803,    0,    0
   754,105238,19790804,    0,    0
   754,105238,19790805,    0,    0
   754,105238,19790806,    0,    0
   754,105238,19790807,    0,    0
   754,105238,19790808,    0,    0
   754,105238,19790809,    0,    0
   754,105238,19790810,    0,    0
   754,105238,19790811,    0,    0
   754,105238,19790812,    0,    0
   754,105238,19790813,    0,    0
   754,105238,19790814,    0,    0
   754,105238,19790815,    0,    0
   754,105238,19790816,    0,    0
   754,105238,19790817,    0,    0
   754,105238,19790818,    0,    0
   754,105238,19790819,    0,    0
   754,105238,19790820,    0,    0
   754,105238,19790821,    0,    0
   754,105238,19790822,    0,    0
   754,105238,19790823,    0,    0
   754,105238,19790824,    0,    0
   754,105238,19790825,    0,    0
   754,105238,19790826,    0,    0
   754,105238,19790827,    0,    0
   754,105238,19790828,    0,    0
   754,105238,19790829,    0,    0
   754,105238,19790830,    0,    0
   754,105238,19790831,    0,    0
   754,105238,19790901,    0,    0
   754,105238,19790902,    0,    0
   754,105238,19790903,    0,    0
   754,105238,19790904,    0,    0
   754,105238,19790905,    0,    0
   754,105238,19790906,    0,    0
   754,105238,19790907,    0,    0
   754,105238,19790908,    0,    0
   754,105238,19790909,    0,    0
   754,105238,19790910,    0,    0
   754,105238,19790911,    0,    0
   754,105238,19790912,    0,    0
   754,105238,19790913,    0,    0
   754,105238,19790914,    0,    0
   754,105238,19790915,    0,    0
   754,105238,19790916,    0,    0
   754,105238,19790917,   24,    0
   754,105238,19790918,    0,    0
   754,105238,19790919,    0,    0
   754,105238,19790920,    0,    0
   754,105238,19790921,    0,    0
   754,105238,19790922,    0,    0
   754,105238,19790923,    0,    0
   754,105238,19790924,    0,    0
   754,105238,19790925,    0,    0
   754,105238,19790926,    0,    0
   754,105238,19790927,    0,    0
   754,105238,19790928,    0,    0
   754,105238,19790929,    0,    0
   754,105238,19790930,   10,    0
   754,105238,19791001,    2,    0
   754,105238,19791002,    0,    0
   754,105238,19791003,    0,    0
   754,105238,19791004,  353,    0
   754,105238,19791005,    0,    0
   754,105238,19791006,    0,    0
   754,105238,19791007,    0,    0
   754,105238,19791008,   22,    0
   754,105238,19791009,    0,    0
   754,105238,19791010,    0,    0
   754,105238,19791011,    0,    0
   754,105238,19791012,    0,    0
   754,105238,19791013,    0,    0
   754,105238,19791014,    0,    0
   754,105238,19791015,    0,    0
   754,105238,19791016,    0,    0
   754,105238,19791017,    0,    0
   754,105238,19791018,    0,    0
   754,105238,19791019,    0,    0
   754,105238,19791020,   17,    0
   754,105238,19791021,   99,    0
   754,105238,19791022,  306,    0
   754,105238,19791023,    6,    0
   754,105238,19791024,    0,    0
   754,105238,19791025,    0,    0
   754,105238,19791026,  118,    0
   754,105238,19791027,  206,    0
   754,105238,19791028,    9,    0
   754,105238,19791029,    0,    0
   754,105238,19791030,    0,    0
   754,105238,19791031,    0,    0
   754,105238,19791101,   32,    0
   754,105238,19791102,   48,    0
   754,105238,19791103,    0,    0
   754,105238,19791104,   40,    0
   754,105238,19791105,   92,    0
   754,105238,19791106,  316,    0
   754,105238,19791107,  175,    0
   754,105238,19791108,    0,    0
   754,105238,19791109,    0,    0
   754,105238,19791110,    0,    0
   754,105238,19791111,    0,    0
   754,105238,19791112,   20,    0
   754,105238,19791113,    0,    0
   754,105238,19791114,    0,    0
   754,105238,19791115,    0,    0
   754,105238,19791116,    0,    0
   754,105238,19791117,    0,    0
   754,105238,19791118,  120,    0
   754,105238,19791119,   52,    0
   754,105238,19791120,   10,    0
   754,105238,19791121,   17,    0
   754,105238,19791122,   13,    0
   754,105238,19791123,    0,    0
   754,105238,19791124,   34,    0
   754,105238,19791125,   63,    0
   754,105238,19791126,   61,    0
   754,105238,19791127,  197,    0
   754,105238,19791128,    3,    0
   754,105238,19791129,    0,    0
   754,105238,19791130,    0,    0
   754,105238,19791201,    0,    0
   754,105238,19791202,    0,    0
   754,105238,19791203,   12,    0
   754,105238,19791204,   38,    0
   754,105238,19791205,    0,    0
   754,105238,19791206,    0,    0
   754,105238,19791207,    0,    0
   754,105238,19791208,    0,    0
   754,105238,19791209,    0,    0
   754,105238,19791210,   52,    0
   754,105238,19791211,   31,    0
   754,105238,19791212,    3,    0
   754,105238,19791213,  101,    0
   754,105238,19791214,    0,    0
   754,105238,19791215,    2,    0
   754,105238,19791216,    2,    0
   754,105238,19791217,   76,    0
   754,105238,19791218,  103,    0
   754,105238,19791219,  120,    0
   754,105238,19791220,    0,    0
   754,105238,19791221,    0,    0
   754,105238,19791222,    0,    0
   754,105238,19791223,    0,    0
   754,105238,19791224,  311,    0
   754,105238,19791225,  142,    0
   754,105238,19791226,   20,    0
   754,105238,19791227,    0,    0
   754,105238,19791228,   10,    0
   754,105238,19791229,    0,    0
   754,105238,19791230,   66,    0
   754,105238,19791231,    0,    0
   754,105238,19800101,   74,    0
   754,105238,19800102,    0,    0
   754,105238,19800103,  128,    0
   754,105238,19800104,  164,    0
   754,105238,19800105,    8,    0
   754,105238,19800106,   12,    0
   754,105238,19800107,   63,    0
   754,105238,19800108,   10,    0
   754,105238,19800109,    8,    0
   754,105238,19800110,    0,    0
   754,105238,19800111,   46,    0
   754,105238,19800112,  174,    0
   754,105238,19800113,  182,    0
   754,105238,19800114,    0,    0
   754,105238,19800115,    0,    0
   754,105238,19800116,    1,    0
   754,105238,19800117,    3,    0
   754,105238,19800118,    0,    0
   754,105238,19800119,    0,    0
   754,105238,19800120,  106,    0
   754,105238,19800121,    0,    0
   754,105238,19800122,  111,    0
   754,105238,19800123,    0,    0
   754,105238,19800124,    2,    0
   754,105238,19800125,    0,    0
   754,105238,19800126,    0,    0
   754,105238,19800127,    0,    0
   754,105238,19800128,   19,    0
   754,105238,19800129,    0,    0
   754,105238,19800130,    0,    0
   754,105238,19800131,    0,    0
   754,105238,19800201,    0,    0
   754,105238,19800202,   20,    0
   754,105238,19800203,   22,    0
   754,105238,19800204,   80,    0
   754,105238,19800205,    0,    0
   754,105238,19800206,    0,    0
   754,105238,19800207,    0,    0
   754,105238,19800208,    0,    0
   754,105238,19800209,   69,    0
   754,105238,19800210,    0,    0
   754,105238,19800211,    0,    0
   754,105238,19800212,    0,    0
   754,105238,19800213,  120,    0
   754,105238,19800214,  253,    0
   754,105238,19800215,   67,    0
   754,105238,19800216,   70,    0
   754,105238,19800217,    0,    0
   754,105238,19800218,   39,    0
   754,105238,19800219,  446,    0
   754,105238,19800220,   61,    0
   754,105238,19800221,    0,    0
   754,105238,19800222,    0,    0
   754,105238,19800223,   98,    0
   754,105238,19800224,  102,    0
   754,105238,19800225,   59,    0
   754,105238,19800226,   13,    0
   754,105238,19800227,  118,    0
   754,105238,19800228,    0,    0
   754,105238,19800229,   40,    0
   754,105238,19800301,   10,    0
   754,105238,19800302,    0,    0
   754,105238,19800303,    0,    0
   754,105238,19800304,    0,    0
   754,105238,19800305,    0,    0
   754,105238,19800306,   17,    0
   754,105238,19800307,    7,    0
   754,105238,19800308,    1,    0
   754,105238,19800309,    6,    0
   754,105238,19800310,   29,    0
   754,105238,19800311,   27,    0
   754,105238,19800312,    9,    0
   754,105238,19800313,    0,    0
   754,105238,19800314,    0,    0
   754,105238,19800315,    0,    0
   754,105238,19800316,   18,    0
   754,105238,19800317,  263,    0
   754,105238,19800318,   95,    0
   754,105238,19800319,    0,    0
   754,105238,19800320,    0,    0
   754,105238,19800321,    0,    0
   754,105238,19800322,    0,    0
   754,105238,19800323,    0,    0
   754,105238,19800324,    0,    0
   754,105238,19800325,    0,    0
   754,105238,19800326,    0,    0
   754,105238,19800327,   27,    0
   754,105238,19800328,    0,    0
   754,105238,19800329,    8,    0
   754,105238,19800330,    0,    0
   754,105238,19800331,    2,    0
   754,105238,19800401,    0,    0
   754,105238,19800402,    0,    0
   754,105238,19800403,    0,    0
   754,105238,19800404,    0,    0
   754,105238,19800405,    0,    0
   754,105238,19800406,    0,    0
   754,105238,19800407,   11,    0
   754,105238,19800408,    0,    0
   754,105238,19800409,   34,    0
   754,105238,19800410,   33,    0
   754,105238,19800411,   41,    0
   754,105238,19800412,  101,    0
   754,105238,19800413,    0,    0
   754,105238,19800414,   14,    0
   754,105238,19800415,    0,    0
   754,105238,19800416,    0,    0
   754,105238,19800417,    0,    0
   754,105238,19800418,    0,    0
   754,105238,19800419,    0,    0
   754,105238,19800420,   25,    0
   754,105238,19800421,    0,    0
   754,105238,19800422,    1,    0
